地图名称：NewYork_0_1024.map
算例总数：3670


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

80		JPS		3431		29.2132		29.2145		1		0		1		0		
80		EDG*		20		29.2132		27.4591		1		0		1		0		


81		A*		60116		34.7279		34.7287		1		0		1		0		
81		Dijkstra		96629		34.7279		34.7287		1		0		1		0		
81		JPS		7615		34.7279		34.7287		1		0		1		0		
81		EDG*		21		34.7279		32.28		1		0		1		0		


82		A*		60163		34.2426		34.2429		1		0		1		0		
82		Dijkstra		94311		34.2426		34.2429		1		0		1		0		
82		JPS		3145		34.2426		34.2429		1		0		1		0		
82		EDG*		21		34.2426		33.1361		1		0		1		0		


83		A*		61174		34.4558		34.4574		1		0		1		0		
83		Dijkstra		96208		34.4558		34.4574		1		0		1		0		
83		JPS		10646		34.4558		34.4574		1		0		1		0		
83		EDG*		20		34.4558		32.45		1		0		1		0		


84		A*		60181		32.799		32.8002		1		0		1		0		
84		Dijkstra		93518		32.799		32.8002		1		0		1		0		
84		JPS		10002		32.799		32.8002		1		0		1		0		
84		EDG*		20		32.799		30.4138		1		0		1		0		


85		A*		59605		34.2132		34.2145		1		0		1		0		
85		Dijkstra		91311		34.2132		34.2145		1		0		1		0		
85		JPS		7773		34.2132		34.2145		1		0		1		0		
85		EDG*		22		34.2132		31.7648		1		0		1		0		


86		A*		60003		35.9411		35.9432		1		0		1		0		
86		Dijkstra		99734		35.9411		35.9432		1		0		1		0		
86		JPS		4350		35.9411		35.9432		1		0		1		0		
86		EDG*		21		35.9411		35.3836		1		0		1		0		


87		A*		60890		33.5564		33.5573		1		0		1		0		
87		Dijkstra		94422		33.5564		33.5573		1		0		1		0		
87		JPS		10920		33.5564		33.5573		1		0		1		0		
87		EDG*		21		33.5564		31.0161		1		0		1		0		


88		A*		60179		34.8995		34.9001		1		0		1		0		
88		Dijkstra		97214		34.8995		34.9001		1		0		1		0		
88		JPS		6192		34.8995		34.9001		1		0		1		0		
88		EDG*		21		34.8995		32.7567		1		0		1		0		


89		A*		60391		35.6569		35.6572		1		0		1		0		
89		Dijkstra		97847		35.6569		35.6572		1		0		1		0		
89		JPS		5280		35.6569		35.6572		1		0		1		0		
89		EDG*		21		35.6569		34.2345		1		0		1		0		


90		A*		60227		32.8995		32.9001		1		0		1		0		
90		Dijkstra		89817		32.8995		32.9001		1		0		1		0		
90		JPS		9295		32.8995		32.9001		1		0		1		0		
90		EDG*		21		32.8995		30.8058		1		0		1		0		


