地图名称：Moscow_2_1024.map
算例总数：4230


序号		方法		耗时(微秒)		基准长度		长度		找到解		无效解		最优解		预处理耗时(微秒)		
Seq.		Method		Time(us)		Ben.Len.		Len.		Solved		Invalid		Opt 		Pre.Map(us)		

103		EDG*		23		41.1127		38.833		1		0		1		0		


104		A*		61177		41.2426		41.2429		1		0		1		0		
104		Dijkstra		96404		41.2426		41.2429		1		0		1		0		
104		JPS		774		41.2426		41.2429		1		0		1		0		
104		EDG*		256		41.2426		40.1453		1		0		1		0		


105		A*		60807		42.6985		42.7003		1		0		1		0		
105		Dijkstra		102583		42.6985		42.7003		1		0		1		0		
105		JPS		3714		42.6985		42.7003		1		0		1		0		
105		EDG*		23		42.6985		39.9625		1		0		1		0		


106		A*		62787		40.1421		40.143		1		0		1		0		
106		Dijkstra		111814		40.1421		40.143		1		0		1		0		
106		JPS		14115		40.1421		40.143		1		0		1		0		
106		EDG*		22		40.1421		37.3631		1		0		1		0		


107		A*		61804		40.2843		40.286		1		0		1		0		
107		Dijkstra		106831		40.2843		40.286		1		0		1		0		
107		JPS		10302		40.2843		40.286		1		0		1		0		
107		EDG*		23		40.2843		37.7359		1		0		1		0		


108		A*		60859		40.2843		40.286		1		0		1		0		
108		Dijkstra		109461		40.2843		40.286		1		0		1		0		
108		JPS		3771		40.2843		40.286		1		0		1		0		
108		EDG*		22		40.2843		37.7359		1		0		1		0		


109		A*		61387		40.7279		40.7287		1		0		1		0		
109		Dijkstra		111280		40.7279		40.7287		1		0		1		0		
109		JPS		6352		40.7279		40.7287		1		0		1		0		
109		EDG*		22		40.7279		38.0789		1		0		1		0		


110		A*		60981		42.2426		42.2429		1		0		1		0		
110		Dijkstra		114370		42.2426		42.2429		1		0		1		0		
110		JPS		11829		42.2426		42.2429		1		0		1		0		
110		EDG*		24		42.2426		41.1096		1		0		1		0		


111		A*		61290		44.0122		44.0147		1		0		1		0		
111		Dijkstra		120150		44.0122		44.0147		1		0		1		0		
111		JPS		11126		44.0122		44.0147		1		0		1		0		
111		EDG*		23		44.0122		43.1856		1		0		1		0		


112		A*		60927		47.598		47.6004		1		0		1		0		
112		Dijkstra		111579		47.598		47.6004		1		0		1		0		
112		JPS		2856		47.598		47.6004		1		0		1		0		
112		EDG*		23		47.598		45.607		1		0		1		0		


113		A*		61342		47.3137		47.3144		1		0		1		0		
113		Dijkstra		90804		47.3137		47.3144		1		0		1		0		
113		JPS		1739		47.3137		47.3144		1		0		1		0		
113		EDG*		26		47.3137		44.7214		1		0		1		0		


114		A*		60724		44.8406		44.8433		1		0		1		0		
114		Dijkstra		117528		44.8406		44.8433		1		0		1		0		
114		JPS		4877		44.8406		44.8433		1		0		1		0		
114		EDG*		23		44.8406		44.5533		1		0		1		0		


115		A*		63231		45.8701		45.8717		1		0		1		0		
115		Dijkstra		116237		45.8701		45.8717		1		0		1		0		
115		JPS		4197		45.8701		45.8717		1		0		1		0		
115		EDG*		23		45.8701		42.4853		1		0		1		0		


116		A*		60885		46.4853		46.4858		1		0		1		0		
116		Dijkstra		103394		46.4853		46.4858		1		0		1		0		
116		JPS		479		46.4853		46.4858		1		0		1		0		
116		EDG*		317		46.4853		44.5042		1		0		1		0		


